year,month,month_name,agency_id,company_name,metric,value_mw,scraped_at
2024,12,Dec,a3a30153-8923-4936-a88b-0b22460e71a8,Premier Energies International Private Limited,cell_manufactured_mw,97.86,2026-05-16T00:32:03
2024,1,Jan,a3a30153-8923-4936-a88b-0b22460e71a8,Premier Energies International Private Limited,cell_sold_mw,17.51,2026-05-16T00:32:03
2024,2,Feb,a3a30153-8923-4936-a88b-0b22460e71a8,Premier Energies International Private Limited,cell_sold_mw,22.94,2026-05-16T00:32:03
2024,3,Mar,a3a30153-8923-4936-a88b-0b22460e71a8,Premier Energies International Private Limited,cell_sold_mw,60.38,2026-05-16T00:32:03
2024,4,Apr,a3a30153-8923-4936-a88b-0b22460e71a8,Premier Energies International Private Limited,cell_sold_mw,62.78,2026-05-16T00:32:03
2024,5,May,a3a30153-8923-4936-a88b-0b22460e71a8,Premier Energies International Private Limited,cell_sold_mw,118.35,2026-05-16T00:32:03
2024,6,Jun,a3a30153-8923-4936-a88b-0b22460e71a8,Premier Energies International Private Limited,cell_sold_mw,116.65,2026-05-16T00:32:03
2024,7,Jul,a3a30153-8923-4936-a88b-0b22460e71a8,Premier Energies International Private Limited,cell_sold_mw,63.63,2026-05-16T00:32:03
2024,8,Aug,a3a30153-8923-4936-a88b-0b22460e71a8,Premier Energies International Private Limited,cell_sold_mw,56.9,2026-05-16T00:32:03
2024,9,Sep,a3a30153-8923-4936-a88b-0b22460e71a8,Premier Energies International Private Limited,cell_sold_mw,57.53,2026-05-16T00:32:03
2024,10,Oct,a3a30153-8923-4936-a88b-0b22460e71a8,Premier Energies International Private Limited,cell_sold_mw,35.42,2026-05-16T00:32:03
2024,11,Nov,a3a30153-8923-4936-a88b-0b22460e71a8,Premier Energies International Private Limited,cell_sold_mw,44.09,2026-05-16T00:32:03
2024,12,Dec,a3a30153-8923-4936-a88b-0b22460e71a8,Premier Energies International Private Limited,cell_sold_mw,68.05,2026-05-16T00:32:03
2024,1,Jan,9d98d3e6-0379-4589-ba0e-d704fdcdb57f,Jupiter International Limited,cell_manufactured_mw,40.1,2026-05-16T00:32:03
2024,2,Feb,9d98d3e6-0379-4589-ba0e-d704fdcdb57f,Jupiter International Limited,cell_manufactured_mw,44.49,2026-05-16T00:32:03
2024,3,Mar,9d98d3e6-0379-4589-ba0e-d704fdcdb57f,Jupiter International Limited,cell_manufactured_mw,49.11,2026-05-16T00:32:03
2024,4,Apr,9d98d3e6-0379-4589-ba0e-d704fdcdb57f,Jupiter International Limited,cell_manufactured_mw,46.42,2026-05-16T00:32:03
2024,5,May,9d98d3e6-0379-4589-ba0e-d704fdcdb57f,Jupiter International Limited,cell_manufactured_mw,68.87,2026-05-16T00:32:03
2024,6,Jun,9d98d3e6-0379-4589-ba0e-d704fdcdb57f,Jupiter International Limited,cell_manufactured_mw,39.34,2026-05-16T00:32:03
2024,7,Jul,9d98d3e6-0379-4589-ba0e-d704fdcdb57f,Jupiter International Limited,cell_manufactured_mw,30.33,2026-05-16T00:32:03
2024,8,Aug,9d98d3e6-0379-4589-ba0e-d704fdcdb57f,Jupiter International Limited,cell_manufactured_mw,37.64,2026-05-16T00:32:03
2024,9,Sep,9d98d3e6-0379-4589-ba0e-d704fdcdb57f,Jupiter International Limited,cell_manufactured_mw,36.22,2026-05-16T00:32:03
2024,10,Oct,9d98d3e6-0379-4589-ba0e-d704fdcdb57f,Jupiter International Limited,cell_manufactured_mw,36.66,2026-05-16T00:32:03
2024,11,Nov,9d98d3e6-0379-4589-ba0e-d704fdcdb57f,Jupiter International Limited,cell_manufactured_mw,28.8,2026-05-16T00:32:03
2024,12,Dec,9d98d3e6-0379-4589-ba0e-d704fdcdb57f,Jupiter International Limited,cell_manufactured_mw,33.53,2026-05-16T00:32:03
2024,1,Jan,9d98d3e6-0379-4589-ba0e-d704fdcdb57f,Jupiter International Limited,cell_sold_mw,52.72,2026-05-16T00:32:03
2024,2,Feb,9d98d3e6-0379-4589-ba0e-d704fdcdb57f,Jupiter International Limited,cell_sold_mw,42.37,2026-05-16T00:32:03
2024,3,Mar,9d98d3e6-0379-4589-ba0e-d704fdcdb57f,Jupiter International Limited,cell_sold_mw,46.59,2026-05-16T00:32:03
2024,4,Apr,9d98d3e6-0379-4589-ba0e-d704fdcdb57f,Jupiter International Limited,cell_sold_mw,47.46,2026-05-16T00:32:03
2024,5,May,9d98d3e6-0379-4589-ba0e-d704fdcdb57f,Jupiter International Limited,cell_sold_mw,56.05,2026-05-16T00:32:03
2024,6,Jun,9d98d3e6-0379-4589-ba0e-d704fdcdb57f,Jupiter International Limited,cell_sold_mw,38.23,2026-05-16T00:32:03
2024,7,Jul,9d98d3e6-0379-4589-ba0e-d704fdcdb57f,Jupiter International Limited,cell_sold_mw,33.28,2026-05-16T00:32:03
2024,8,Aug,9d98d3e6-0379-4589-ba0e-d704fdcdb57f,Jupiter International Limited,cell_sold_mw,37.52,2026-05-16T00:32:03
2024,9,Sep,9d98d3e6-0379-4589-ba0e-d704fdcdb57f,Jupiter International Limited,cell_sold_mw,34.44,2026-05-16T00:32:03
2024,10,Oct,9d98d3e6-0379-4589-ba0e-d704fdcdb57f,Jupiter International Limited,cell_sold_mw,38.75,2026-05-16T00:32:03
2024,11,Nov,9d98d3e6-0379-4589-ba0e-d704fdcdb57f,Jupiter International Limited,cell_sold_mw,42.68,2026-05-16T00:32:03
2024,12,Dec,9d98d3e6-0379-4589-ba0e-d704fdcdb57f,Jupiter International Limited,cell_sold_mw,43.6,2026-05-16T00:32:03
2024,1,Jan,febe12df-4860-41e4-ba61-6a9615bd17a7,Websol Energy System Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,2,Feb,febe12df-4860-41e4-ba61-6a9615bd17a7,Websol Energy System Limited,cell_manufactured_mw,4.05,2026-05-16T00:32:03
2024,3,Mar,febe12df-4860-41e4-ba61-6a9615bd17a7,Websol Energy System Limited,cell_manufactured_mw,21.54,2026-05-16T00:32:03
2024,4,Apr,febe12df-4860-41e4-ba61-6a9615bd17a7,Websol Energy System Limited,cell_manufactured_mw,30.88,2026-05-16T00:32:03
2024,5,May,febe12df-4860-41e4-ba61-6a9615bd17a7,Websol Energy System Limited,cell_manufactured_mw,28.08,2026-05-16T00:32:03
2024,6,Jun,febe12df-4860-41e4-ba61-6a9615bd17a7,Websol Energy System Limited,cell_manufactured_mw,34.12,2026-05-16T00:32:03
2024,7,Jul,febe12df-4860-41e4-ba61-6a9615bd17a7,Websol Energy System Limited,cell_manufactured_mw,38.92,2026-05-16T00:32:03
2024,8,Aug,febe12df-4860-41e4-ba61-6a9615bd17a7,Websol Energy System Limited,cell_manufactured_mw,41.61,2026-05-16T00:32:03
2024,9,Sep,febe12df-4860-41e4-ba61-6a9615bd17a7,Websol Energy System Limited,cell_manufactured_mw,40.6,2026-05-16T00:32:03
2024,10,Oct,febe12df-4860-41e4-ba61-6a9615bd17a7,Websol Energy System Limited,cell_manufactured_mw,39.8,2026-05-16T00:32:03
2024,11,Nov,febe12df-4860-41e4-ba61-6a9615bd17a7,Websol Energy System Limited,cell_manufactured_mw,36.55,2026-05-16T00:32:03
2024,12,Dec,febe12df-4860-41e4-ba61-6a9615bd17a7,Websol Energy System Limited,cell_manufactured_mw,59.97,2026-05-16T00:32:03
2024,1,Jan,febe12df-4860-41e4-ba61-6a9615bd17a7,Websol Energy System Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,2,Feb,febe12df-4860-41e4-ba61-6a9615bd17a7,Websol Energy System Limited,cell_sold_mw,1.77,2026-05-16T00:32:03
2024,3,Mar,febe12df-4860-41e4-ba61-6a9615bd17a7,Websol Energy System Limited,cell_sold_mw,20.05,2026-05-16T00:32:03
2024,4,Apr,febe12df-4860-41e4-ba61-6a9615bd17a7,Websol Energy System Limited,cell_sold_mw,28.33,2026-05-16T00:32:03
2024,5,May,febe12df-4860-41e4-ba61-6a9615bd17a7,Websol Energy System Limited,cell_sold_mw,30.73,2026-05-16T00:32:03
2024,6,Jun,febe12df-4860-41e4-ba61-6a9615bd17a7,Websol Energy System Limited,cell_sold_mw,33.81,2026-05-16T00:32:03
2024,7,Jul,febe12df-4860-41e4-ba61-6a9615bd17a7,Websol Energy System Limited,cell_sold_mw,30.23,2026-05-16T00:32:03
2024,8,Aug,febe12df-4860-41e4-ba61-6a9615bd17a7,Websol Energy System Limited,cell_sold_mw,43.64,2026-05-16T00:32:03
2024,9,Sep,febe12df-4860-41e4-ba61-6a9615bd17a7,Websol Energy System Limited,cell_sold_mw,43.98,2026-05-16T00:32:03
2024,10,Oct,febe12df-4860-41e4-ba61-6a9615bd17a7,Websol Energy System Limited,cell_sold_mw,31.94,2026-05-16T00:32:03
2024,11,Nov,febe12df-4860-41e4-ba61-6a9615bd17a7,Websol Energy System Limited,cell_sold_mw,44.23,2026-05-16T00:32:03
2024,12,Dec,febe12df-4860-41e4-ba61-6a9615bd17a7,Websol Energy System Limited,cell_sold_mw,40.6,2026-05-16T00:32:03
2024,1,Jan,fbdaf772-c6e6-4c5d-81ce-e57be7b79d5c,Emmvee Energy Private Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,2,Feb,fbdaf772-c6e6-4c5d-81ce-e57be7b79d5c,Emmvee Energy Private Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,3,Mar,fbdaf772-c6e6-4c5d-81ce-e57be7b79d5c,Emmvee Energy Private Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,4,Apr,fbdaf772-c6e6-4c5d-81ce-e57be7b79d5c,Emmvee Energy Private Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,5,May,fbdaf772-c6e6-4c5d-81ce-e57be7b79d5c,Emmvee Energy Private Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,6,Jun,fbdaf772-c6e6-4c5d-81ce-e57be7b79d5c,Emmvee Energy Private Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,7,Jul,fbdaf772-c6e6-4c5d-81ce-e57be7b79d5c,Emmvee Energy Private Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,8,Aug,fbdaf772-c6e6-4c5d-81ce-e57be7b79d5c,Emmvee Energy Private Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,9,Sep,fbdaf772-c6e6-4c5d-81ce-e57be7b79d5c,Emmvee Energy Private Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,10,Oct,fbdaf772-c6e6-4c5d-81ce-e57be7b79d5c,Emmvee Energy Private Limited,cell_manufactured_mw,77.04,2026-05-16T00:32:03
2024,11,Nov,fbdaf772-c6e6-4c5d-81ce-e57be7b79d5c,Emmvee Energy Private Limited,cell_manufactured_mw,170.67,2026-05-16T00:32:03
2024,12,Dec,fbdaf772-c6e6-4c5d-81ce-e57be7b79d5c,Emmvee Energy Private Limited,cell_manufactured_mw,44.51,2026-05-16T00:32:03
2024,1,Jan,fbdaf772-c6e6-4c5d-81ce-e57be7b79d5c,Emmvee Energy Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,2,Feb,fbdaf772-c6e6-4c5d-81ce-e57be7b79d5c,Emmvee Energy Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,3,Mar,fbdaf772-c6e6-4c5d-81ce-e57be7b79d5c,Emmvee Energy Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,4,Apr,fbdaf772-c6e6-4c5d-81ce-e57be7b79d5c,Emmvee Energy Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,5,May,fbdaf772-c6e6-4c5d-81ce-e57be7b79d5c,Emmvee Energy Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,6,Jun,fbdaf772-c6e6-4c5d-81ce-e57be7b79d5c,Emmvee Energy Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,7,Jul,fbdaf772-c6e6-4c5d-81ce-e57be7b79d5c,Emmvee Energy Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,8,Aug,fbdaf772-c6e6-4c5d-81ce-e57be7b79d5c,Emmvee Energy Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,9,Sep,fbdaf772-c6e6-4c5d-81ce-e57be7b79d5c,Emmvee Energy Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,10,Oct,fbdaf772-c6e6-4c5d-81ce-e57be7b79d5c,Emmvee Energy Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,11,Nov,fbdaf772-c6e6-4c5d-81ce-e57be7b79d5c,Emmvee Energy Private Limited,cell_sold_mw,3.81,2026-05-16T00:32:03
2024,12,Dec,fbdaf772-c6e6-4c5d-81ce-e57be7b79d5c,Emmvee Energy Private Limited,cell_sold_mw,0.9,2026-05-16T00:32:03
2024,1,Jan,91b24c33-c4b4-492e-91fe-abb42080a27d,Tata Power Renewable Energy Limited,cell_manufactured_mw,82.37,2026-05-16T00:32:03
2024,2,Feb,91b24c33-c4b4-492e-91fe-abb42080a27d,Tata Power Renewable Energy Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,3,Mar,91b24c33-c4b4-492e-91fe-abb42080a27d,Tata Power Renewable Energy Limited,cell_manufactured_mw,18.55,2026-05-16T00:32:03
2024,4,Apr,91b24c33-c4b4-492e-91fe-abb42080a27d,Tata Power Renewable Energy Limited,cell_manufactured_mw,28.68,2026-05-16T00:32:03
2024,5,May,91b24c33-c4b4-492e-91fe-abb42080a27d,Tata Power Renewable Energy Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,6,Jun,91b24c33-c4b4-492e-91fe-abb42080a27d,Tata Power Renewable Energy Limited,cell_manufactured_mw,17.08,2026-05-16T00:32:03
2024,7,Jul,91b24c33-c4b4-492e-91fe-abb42080a27d,Tata Power Renewable Energy Limited,cell_manufactured_mw,19.05,2026-05-16T00:32:03
2024,8,Aug,91b24c33-c4b4-492e-91fe-abb42080a27d,Tata Power Renewable Energy Limited,cell_manufactured_mw,17.55,2026-05-16T00:32:03
2024,9,Sep,91b24c33-c4b4-492e-91fe-abb42080a27d,Tata Power Renewable Energy Limited,cell_manufactured_mw,4.18,2026-05-16T00:32:03
2024,10,Oct,91b24c33-c4b4-492e-91fe-abb42080a27d,Tata Power Renewable Energy Limited,cell_manufactured_mw,18.76,2026-05-16T00:32:03
2024,11,Nov,91b24c33-c4b4-492e-91fe-abb42080a27d,Tata Power Renewable Energy Limited,cell_manufactured_mw,29.07,2026-05-16T00:32:03
2024,12,Dec,91b24c33-c4b4-492e-91fe-abb42080a27d,Tata Power Renewable Energy Limited,cell_manufactured_mw,39.25,2026-05-16T00:32:03
2024,1,Jan,91b24c33-c4b4-492e-91fe-abb42080a27d,Tata Power Renewable Energy Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,2,Feb,91b24c33-c4b4-492e-91fe-abb42080a27d,Tata Power Renewable Energy Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,3,Mar,91b24c33-c4b4-492e-91fe-abb42080a27d,Tata Power Renewable Energy Limited,cell_sold_mw,34.6,2026-05-16T00:32:03
2024,4,Apr,91b24c33-c4b4-492e-91fe-abb42080a27d,Tata Power Renewable Energy Limited,cell_sold_mw,11.58,2026-05-16T00:32:03
2024,5,May,91b24c33-c4b4-492e-91fe-abb42080a27d,Tata Power Renewable Energy Limited,cell_sold_mw,57.05,2026-05-16T00:32:03
2024,6,Jun,91b24c33-c4b4-492e-91fe-abb42080a27d,Tata Power Renewable Energy Limited,cell_sold_mw,29.63,2026-05-16T00:32:03
2024,7,Jul,91b24c33-c4b4-492e-91fe-abb42080a27d,Tata Power Renewable Energy Limited,cell_sold_mw,39.86,2026-05-16T00:32:03
2024,8,Aug,91b24c33-c4b4-492e-91fe-abb42080a27d,Tata Power Renewable Energy Limited,cell_sold_mw,20.5,2026-05-16T00:32:03
2024,9,Sep,91b24c33-c4b4-492e-91fe-abb42080a27d,Tata Power Renewable Energy Limited,cell_sold_mw,23.48,2026-05-16T00:32:03
2024,10,Oct,91b24c33-c4b4-492e-91fe-abb42080a27d,Tata Power Renewable Energy Limited,cell_sold_mw,5.03,2026-05-16T00:32:03
2024,11,Nov,91b24c33-c4b4-492e-91fe-abb42080a27d,Tata Power Renewable Energy Limited,cell_sold_mw,16.28,2026-05-16T00:32:03
2024,12,Dec,91b24c33-c4b4-492e-91fe-abb42080a27d,Tata Power Renewable Energy Limited,cell_sold_mw,18.35,2026-05-16T00:32:03
2024,1,Jan,efd3cf8b-55f6-4365-a2f4-1af1c4c18cce,TP Solar Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,2,Feb,efd3cf8b-55f6-4365-a2f4-1af1c4c18cce,TP Solar Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,3,Mar,efd3cf8b-55f6-4365-a2f4-1af1c4c18cce,TP Solar Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,4,Apr,efd3cf8b-55f6-4365-a2f4-1af1c4c18cce,TP Solar Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,5,May,efd3cf8b-55f6-4365-a2f4-1af1c4c18cce,TP Solar Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,6,Jun,efd3cf8b-55f6-4365-a2f4-1af1c4c18cce,TP Solar Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,7,Jul,efd3cf8b-55f6-4365-a2f4-1af1c4c18cce,TP Solar Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,8,Aug,efd3cf8b-55f6-4365-a2f4-1af1c4c18cce,TP Solar Limited,cell_manufactured_mw,0.01,2026-05-16T00:32:03
2024,9,Sep,efd3cf8b-55f6-4365-a2f4-1af1c4c18cce,TP Solar Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,10,Oct,efd3cf8b-55f6-4365-a2f4-1af1c4c18cce,TP Solar Limited,cell_manufactured_mw,11.21,2026-05-16T00:32:03
2024,11,Nov,efd3cf8b-55f6-4365-a2f4-1af1c4c18cce,TP Solar Limited,cell_manufactured_mw,69.29,2026-05-16T00:32:03
2024,12,Dec,efd3cf8b-55f6-4365-a2f4-1af1c4c18cce,TP Solar Limited,cell_manufactured_mw,193.59,2026-05-16T00:32:03
2024,1,Jan,efd3cf8b-55f6-4365-a2f4-1af1c4c18cce,TP Solar Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,2,Feb,efd3cf8b-55f6-4365-a2f4-1af1c4c18cce,TP Solar Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,3,Mar,efd3cf8b-55f6-4365-a2f4-1af1c4c18cce,TP Solar Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,4,Apr,efd3cf8b-55f6-4365-a2f4-1af1c4c18cce,TP Solar Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,5,May,efd3cf8b-55f6-4365-a2f4-1af1c4c18cce,TP Solar Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,6,Jun,efd3cf8b-55f6-4365-a2f4-1af1c4c18cce,TP Solar Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,7,Jul,efd3cf8b-55f6-4365-a2f4-1af1c4c18cce,TP Solar Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,8,Aug,efd3cf8b-55f6-4365-a2f4-1af1c4c18cce,TP Solar Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,9,Sep,efd3cf8b-55f6-4365-a2f4-1af1c4c18cce,TP Solar Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,10,Oct,efd3cf8b-55f6-4365-a2f4-1af1c4c18cce,TP Solar Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,11,Nov,efd3cf8b-55f6-4365-a2f4-1af1c4c18cce,TP Solar Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,12,Dec,efd3cf8b-55f6-4365-a2f4-1af1c4c18cce,TP Solar Limited,cell_sold_mw,1.18,2026-05-16T00:32:03
2024,1,Jan,75ae04be-db90-4f15-aca8-257f59d835be,Renew Photovoltaics Private Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,2,Feb,75ae04be-db90-4f15-aca8-257f59d835be,Renew Photovoltaics Private Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,3,Mar,75ae04be-db90-4f15-aca8-257f59d835be,Renew Photovoltaics Private Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,4,Apr,75ae04be-db90-4f15-aca8-257f59d835be,Renew Photovoltaics Private Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,5,May,75ae04be-db90-4f15-aca8-257f59d835be,Renew Photovoltaics Private Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,6,Jun,75ae04be-db90-4f15-aca8-257f59d835be,Renew Photovoltaics Private Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,7,Jul,75ae04be-db90-4f15-aca8-257f59d835be,Renew Photovoltaics Private Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,8,Aug,75ae04be-db90-4f15-aca8-257f59d835be,Renew Photovoltaics Private Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,9,Sep,75ae04be-db90-4f15-aca8-257f59d835be,Renew Photovoltaics Private Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,10,Oct,75ae04be-db90-4f15-aca8-257f59d835be,Renew Photovoltaics Private Limited,cell_manufactured_mw,4.83,2026-05-16T00:32:03
2024,11,Nov,75ae04be-db90-4f15-aca8-257f59d835be,Renew Photovoltaics Private Limited,cell_manufactured_mw,27.19,2026-05-16T00:32:03
2024,12,Dec,75ae04be-db90-4f15-aca8-257f59d835be,Renew Photovoltaics Private Limited,cell_manufactured_mw,113.11,2026-05-16T00:32:03
2024,1,Jan,75ae04be-db90-4f15-aca8-257f59d835be,Renew Photovoltaics Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,2,Feb,75ae04be-db90-4f15-aca8-257f59d835be,Renew Photovoltaics Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,3,Mar,75ae04be-db90-4f15-aca8-257f59d835be,Renew Photovoltaics Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,4,Apr,75ae04be-db90-4f15-aca8-257f59d835be,Renew Photovoltaics Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,5,May,75ae04be-db90-4f15-aca8-257f59d835be,Renew Photovoltaics Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,6,Jun,75ae04be-db90-4f15-aca8-257f59d835be,Renew Photovoltaics Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,7,Jul,75ae04be-db90-4f15-aca8-257f59d835be,Renew Photovoltaics Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,8,Aug,75ae04be-db90-4f15-aca8-257f59d835be,Renew Photovoltaics Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,9,Sep,75ae04be-db90-4f15-aca8-257f59d835be,Renew Photovoltaics Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,10,Oct,75ae04be-db90-4f15-aca8-257f59d835be,Renew Photovoltaics Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,11,Nov,75ae04be-db90-4f15-aca8-257f59d835be,Renew Photovoltaics Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,12,Dec,75ae04be-db90-4f15-aca8-257f59d835be,Renew Photovoltaics Private Limited,cell_sold_mw,14.11,2026-05-16T00:32:03
2024,1,Jan,24cb65eb-f553-4fe4-853e-dfee1df94d49,Renewsys India Private Limited,cell_manufactured_mw,0.86,2026-05-16T00:32:03
2024,2,Feb,24cb65eb-f553-4fe4-853e-dfee1df94d49,Renewsys India Private Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,3,Mar,24cb65eb-f553-4fe4-853e-dfee1df94d49,Renewsys India Private Limited,cell_manufactured_mw,0.16,2026-05-16T00:32:03
2024,4,Apr,24cb65eb-f553-4fe4-853e-dfee1df94d49,Renewsys India Private Limited,cell_manufactured_mw,1.57,2026-05-16T00:32:03
2024,5,May,24cb65eb-f553-4fe4-853e-dfee1df94d49,Renewsys India Private Limited,cell_manufactured_mw,0.62,2026-05-16T00:32:03
2024,6,Jun,24cb65eb-f553-4fe4-853e-dfee1df94d49,Renewsys India Private Limited,cell_manufactured_mw,2.66,2026-05-16T00:32:03
2024,7,Jul,24cb65eb-f553-4fe4-853e-dfee1df94d49,Renewsys India Private Limited,cell_manufactured_mw,1.93,2026-05-16T00:32:03
2024,8,Aug,24cb65eb-f553-4fe4-853e-dfee1df94d49,Renewsys India Private Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,9,Sep,24cb65eb-f553-4fe4-853e-dfee1df94d49,Renewsys India Private Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,10,Oct,24cb65eb-f553-4fe4-853e-dfee1df94d49,Renewsys India Private Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,11,Nov,24cb65eb-f553-4fe4-853e-dfee1df94d49,Renewsys India Private Limited,cell_manufactured_mw,0.22,2026-05-16T00:32:03
2024,12,Dec,24cb65eb-f553-4fe4-853e-dfee1df94d49,Renewsys India Private Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,1,Jan,24cb65eb-f553-4fe4-853e-dfee1df94d49,Renewsys India Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,2,Feb,24cb65eb-f553-4fe4-853e-dfee1df94d49,Renewsys India Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,3,Mar,24cb65eb-f553-4fe4-853e-dfee1df94d49,Renewsys India Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,4,Apr,24cb65eb-f553-4fe4-853e-dfee1df94d49,Renewsys India Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,5,May,24cb65eb-f553-4fe4-853e-dfee1df94d49,Renewsys India Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,6,Jun,24cb65eb-f553-4fe4-853e-dfee1df94d49,Renewsys India Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,7,Jul,24cb65eb-f553-4fe4-853e-dfee1df94d49,Renewsys India Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,8,Aug,24cb65eb-f553-4fe4-853e-dfee1df94d49,Renewsys India Private Limited,cell_sold_mw,0.0,2026-05-16T00:32:03
2024,9,Sep,24cb65eb-f553-4fe4-853e-dfee1df94d49,Renewsys India Private Limited,cell_sold_mw,0.06,2026-05-16T00:32:03
2024,10,Oct,24cb65eb-f553-4fe4-853e-dfee1df94d49,Renewsys India Private Limited,cell_sold_mw,0.06,2026-05-16T00:32:03
2024,11,Nov,24cb65eb-f553-4fe4-853e-dfee1df94d49,Renewsys India Private Limited,cell_sold_mw,2.16,2026-05-16T00:32:03
2024,12,Dec,24cb65eb-f553-4fe4-853e-dfee1df94d49,Renewsys India Private Limited,cell_sold_mw,0.77,2026-05-16T00:32:03
2024,1,Jan,4c494d96-d12f-4bd8-b9fd-6006841083a4,Waaree Energies Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,2,Feb,4c494d96-d12f-4bd8-b9fd-6006841083a4,Waaree Energies Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
2024,3,Mar,4c494d96-d12f-4bd8-b9fd-6006841083a4,Waaree Energies Limited,cell_manufactured_mw,0.0,2026-05-16T00:32:03
