year,month,month_name,agency_id,company_name,metric,value_mw,scraped_at
2025,1,Jan,65122fb0-d323-4bdc-989a-9c3425321b08,Agrawal Renewable Energy Private Limited,module_manufactured_mw,0.03,2026-05-16T00:32:03
2025,2,Feb,65122fb0-d323-4bdc-989a-9c3425321b08,Agrawal Renewable Energy Private Limited,module_manufactured_mw,0.02,2026-05-16T00:32:03
2025,3,Mar,65122fb0-d323-4bdc-989a-9c3425321b08,Agrawal Renewable Energy Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2025,4,Apr,65122fb0-d323-4bdc-989a-9c3425321b08,Agrawal Renewable Energy Private Limited,module_manufactured_mw,0.93,2026-05-16T00:32:03
2025,5,May,65122fb0-d323-4bdc-989a-9c3425321b08,Agrawal Renewable Energy Private Limited,module_manufactured_mw,1.82,2026-05-16T00:32:03
2025,6,Jun,65122fb0-d323-4bdc-989a-9c3425321b08,Agrawal Renewable Energy Private Limited,module_manufactured_mw,0.83,2026-05-16T00:32:03
2025,7,Jul,65122fb0-d323-4bdc-989a-9c3425321b08,Agrawal Renewable Energy Private Limited,module_manufactured_mw,1.15,2026-05-16T00:32:03
2025,8,Aug,65122fb0-d323-4bdc-989a-9c3425321b08,Agrawal Renewable Energy Private Limited,module_manufactured_mw,2.22,2026-05-16T00:32:03
2025,9,Sep,65122fb0-d323-4bdc-989a-9c3425321b08,Agrawal Renewable Energy Private Limited,module_manufactured_mw,1.11,2026-05-16T00:32:03
2025,10,Oct,65122fb0-d323-4bdc-989a-9c3425321b08,Agrawal Renewable Energy Private Limited,module_manufactured_mw,1.0,2026-05-16T00:32:03
2025,11,Nov,65122fb0-d323-4bdc-989a-9c3425321b08,Agrawal Renewable Energy Private Limited,module_manufactured_mw,0.56,2026-05-16T00:32:03
2025,12,Dec,65122fb0-d323-4bdc-989a-9c3425321b08,Agrawal Renewable Energy Private Limited,module_manufactured_mw,0.45,2026-05-16T00:32:03
2025,1,Jan,65122fb0-d323-4bdc-989a-9c3425321b08,Agrawal Renewable Energy Private Limited,module_sold_mw,0.03,2026-05-16T00:32:03
2025,2,Feb,65122fb0-d323-4bdc-989a-9c3425321b08,Agrawal Renewable Energy Private Limited,module_sold_mw,0.02,2026-05-16T00:32:03
2025,3,Mar,65122fb0-d323-4bdc-989a-9c3425321b08,Agrawal Renewable Energy Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2025,4,Apr,65122fb0-d323-4bdc-989a-9c3425321b08,Agrawal Renewable Energy Private Limited,module_sold_mw,1.27,2026-05-16T00:32:03
2025,5,May,65122fb0-d323-4bdc-989a-9c3425321b08,Agrawal Renewable Energy Private Limited,module_sold_mw,1.33,2026-05-16T00:32:03
2025,6,Jun,65122fb0-d323-4bdc-989a-9c3425321b08,Agrawal Renewable Energy Private Limited,module_sold_mw,0.98,2026-05-16T00:32:03
2025,7,Jul,65122fb0-d323-4bdc-989a-9c3425321b08,Agrawal Renewable Energy Private Limited,module_sold_mw,1.15,2026-05-16T00:32:03
2025,8,Aug,65122fb0-d323-4bdc-989a-9c3425321b08,Agrawal Renewable Energy Private Limited,module_sold_mw,2.22,2026-05-16T00:32:03
2025,9,Sep,65122fb0-d323-4bdc-989a-9c3425321b08,Agrawal Renewable Energy Private Limited,module_sold_mw,1.11,2026-05-16T00:32:03
2025,10,Oct,65122fb0-d323-4bdc-989a-9c3425321b08,Agrawal Renewable Energy Private Limited,module_sold_mw,0.99,2026-05-16T00:32:03
2025,11,Nov,65122fb0-d323-4bdc-989a-9c3425321b08,Agrawal Renewable Energy Private Limited,module_sold_mw,0.57,2026-05-16T00:32:03
2025,12,Dec,65122fb0-d323-4bdc-989a-9c3425321b08,Agrawal Renewable Energy Private Limited,module_sold_mw,0.44,2026-05-16T00:32:03
2025,1,Jan,929d4cd6-853c-41ec-8a61-1628dd18e94b,Ganesh Green Bharat Limited,module_manufactured_mw,1.29,2026-05-16T00:32:03
2025,2,Feb,929d4cd6-853c-41ec-8a61-1628dd18e94b,Ganesh Green Bharat Limited,module_manufactured_mw,0.33,2026-05-16T00:32:03
2025,3,Mar,929d4cd6-853c-41ec-8a61-1628dd18e94b,Ganesh Green Bharat Limited,module_manufactured_mw,0.48,2026-05-16T00:32:03
2025,4,Apr,929d4cd6-853c-41ec-8a61-1628dd18e94b,Ganesh Green Bharat Limited,module_manufactured_mw,0.1,2026-05-16T00:32:03
2025,5,May,929d4cd6-853c-41ec-8a61-1628dd18e94b,Ganesh Green Bharat Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2025,6,Jun,929d4cd6-853c-41ec-8a61-1628dd18e94b,Ganesh Green Bharat Limited,module_manufactured_mw,1.04,2026-05-16T00:32:03
2025,7,Jul,929d4cd6-853c-41ec-8a61-1628dd18e94b,Ganesh Green Bharat Limited,module_manufactured_mw,0.01,2026-05-16T00:32:03
2025,8,Aug,929d4cd6-853c-41ec-8a61-1628dd18e94b,Ganesh Green Bharat Limited,module_manufactured_mw,2.12,2026-05-16T00:32:03
2025,9,Sep,929d4cd6-853c-41ec-8a61-1628dd18e94b,Ganesh Green Bharat Limited,module_manufactured_mw,1.27,2026-05-16T00:32:03
2025,10,Oct,929d4cd6-853c-41ec-8a61-1628dd18e94b,Ganesh Green Bharat Limited,module_manufactured_mw,2.18,2026-05-16T00:32:03
2025,11,Nov,929d4cd6-853c-41ec-8a61-1628dd18e94b,Ganesh Green Bharat Limited,module_manufactured_mw,0.7,2026-05-16T00:32:03
2025,12,Dec,929d4cd6-853c-41ec-8a61-1628dd18e94b,Ganesh Green Bharat Limited,module_manufactured_mw,0.36,2026-05-16T00:32:03
2025,1,Jan,929d4cd6-853c-41ec-8a61-1628dd18e94b,Ganesh Green Bharat Limited,module_sold_mw,0.67,2026-05-16T00:32:03
2025,2,Feb,929d4cd6-853c-41ec-8a61-1628dd18e94b,Ganesh Green Bharat Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2025,3,Mar,929d4cd6-853c-41ec-8a61-1628dd18e94b,Ganesh Green Bharat Limited,module_sold_mw,0.67,2026-05-16T00:32:03
2025,4,Apr,929d4cd6-853c-41ec-8a61-1628dd18e94b,Ganesh Green Bharat Limited,module_sold_mw,0.21,2026-05-16T00:32:03
2025,5,May,929d4cd6-853c-41ec-8a61-1628dd18e94b,Ganesh Green Bharat Limited,module_sold_mw,0.28,2026-05-16T00:32:03
2025,6,Jun,929d4cd6-853c-41ec-8a61-1628dd18e94b,Ganesh Green Bharat Limited,module_sold_mw,0.24,2026-05-16T00:32:03
2025,7,Jul,929d4cd6-853c-41ec-8a61-1628dd18e94b,Ganesh Green Bharat Limited,module_sold_mw,0.11,2026-05-16T00:32:03
2025,8,Aug,929d4cd6-853c-41ec-8a61-1628dd18e94b,Ganesh Green Bharat Limited,module_sold_mw,0.1,2026-05-16T00:32:03
2025,9,Sep,929d4cd6-853c-41ec-8a61-1628dd18e94b,Ganesh Green Bharat Limited,module_sold_mw,0.52,2026-05-16T00:32:03
2025,10,Oct,929d4cd6-853c-41ec-8a61-1628dd18e94b,Ganesh Green Bharat Limited,module_sold_mw,0.44,2026-05-16T00:32:03
2025,11,Nov,929d4cd6-853c-41ec-8a61-1628dd18e94b,Ganesh Green Bharat Limited,module_sold_mw,0.57,2026-05-16T00:32:03
2025,12,Dec,929d4cd6-853c-41ec-8a61-1628dd18e94b,Ganesh Green Bharat Limited,module_sold_mw,1.39,2026-05-16T00:32:03
2025,1,Jan,aa38af68-24bc-4593-b466-0fff06b99cb5,Pravanya Solar India Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2025,2,Feb,aa38af68-24bc-4593-b466-0fff06b99cb5,Pravanya Solar India Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2025,3,Mar,aa38af68-24bc-4593-b466-0fff06b99cb5,Pravanya Solar India Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2025,4,Apr,aa38af68-24bc-4593-b466-0fff06b99cb5,Pravanya Solar India Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2025,5,May,aa38af68-24bc-4593-b466-0fff06b99cb5,Pravanya Solar India Private Limited,module_manufactured_mw,0.46,2026-05-16T00:32:03
2025,6,Jun,aa38af68-24bc-4593-b466-0fff06b99cb5,Pravanya Solar India Private Limited,module_manufactured_mw,1.79,2026-05-16T00:32:03
2025,7,Jul,aa38af68-24bc-4593-b466-0fff06b99cb5,Pravanya Solar India Private Limited,module_manufactured_mw,0.99,2026-05-16T00:32:03
2025,8,Aug,aa38af68-24bc-4593-b466-0fff06b99cb5,Pravanya Solar India Private Limited,module_manufactured_mw,1.09,2026-05-16T00:32:03
2025,9,Sep,aa38af68-24bc-4593-b466-0fff06b99cb5,Pravanya Solar India Private Limited,module_manufactured_mw,2.08,2026-05-16T00:32:03
2025,10,Oct,aa38af68-24bc-4593-b466-0fff06b99cb5,Pravanya Solar India Private Limited,module_manufactured_mw,0.44,2026-05-16T00:32:03
2025,11,Nov,aa38af68-24bc-4593-b466-0fff06b99cb5,Pravanya Solar India Private Limited,module_manufactured_mw,1.12,2026-05-16T00:32:03
2025,12,Dec,aa38af68-24bc-4593-b466-0fff06b99cb5,Pravanya Solar India Private Limited,module_manufactured_mw,0.97,2026-05-16T00:32:03
2025,1,Jan,aa38af68-24bc-4593-b466-0fff06b99cb5,Pravanya Solar India Private Limited,module_sold_mw,0.01,2026-05-16T00:32:03
2025,2,Feb,aa38af68-24bc-4593-b466-0fff06b99cb5,Pravanya Solar India Private Limited,module_sold_mw,0.02,2026-05-16T00:32:03
2025,3,Mar,aa38af68-24bc-4593-b466-0fff06b99cb5,Pravanya Solar India Private Limited,module_sold_mw,0.03,2026-05-16T00:32:03
2025,4,Apr,aa38af68-24bc-4593-b466-0fff06b99cb5,Pravanya Solar India Private Limited,module_sold_mw,0.03,2026-05-16T00:32:03
2025,5,May,aa38af68-24bc-4593-b466-0fff06b99cb5,Pravanya Solar India Private Limited,module_sold_mw,0.46,2026-05-16T00:32:03
2025,6,Jun,aa38af68-24bc-4593-b466-0fff06b99cb5,Pravanya Solar India Private Limited,module_sold_mw,1.79,2026-05-16T00:32:03
2025,7,Jul,aa38af68-24bc-4593-b466-0fff06b99cb5,Pravanya Solar India Private Limited,module_sold_mw,0.99,2026-05-16T00:32:03
2025,8,Aug,aa38af68-24bc-4593-b466-0fff06b99cb5,Pravanya Solar India Private Limited,module_sold_mw,1.09,2026-05-16T00:32:03
2025,9,Sep,aa38af68-24bc-4593-b466-0fff06b99cb5,Pravanya Solar India Private Limited,module_sold_mw,2.06,2026-05-16T00:32:03
2025,10,Oct,aa38af68-24bc-4593-b466-0fff06b99cb5,Pravanya Solar India Private Limited,module_sold_mw,0.45,2026-05-16T00:32:03
2025,11,Nov,aa38af68-24bc-4593-b466-0fff06b99cb5,Pravanya Solar India Private Limited,module_sold_mw,1.12,2026-05-16T00:32:03
2025,12,Dec,aa38af68-24bc-4593-b466-0fff06b99cb5,Pravanya Solar India Private Limited,module_sold_mw,0.96,2026-05-16T00:32:03
2025,1,Jan,5da983a8-e0c7-49f2-a759-25b790da8524,Saatvik Solar Industries Private Limited,module_manufactured_mw,4.25,2026-05-16T00:32:03
2025,2,Feb,5da983a8-e0c7-49f2-a759-25b790da8524,Saatvik Solar Industries Private Limited,module_manufactured_mw,1.87,2026-05-16T00:32:03
2025,3,Mar,5da983a8-e0c7-49f2-a759-25b790da8524,Saatvik Solar Industries Private Limited,module_manufactured_mw,0.14,2026-05-16T00:32:03
2025,4,Apr,5da983a8-e0c7-49f2-a759-25b790da8524,Saatvik Solar Industries Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2025,5,May,5da983a8-e0c7-49f2-a759-25b790da8524,Saatvik Solar Industries Private Limited,module_manufactured_mw,0.01,2026-05-16T00:32:03
2025,6,Jun,5da983a8-e0c7-49f2-a759-25b790da8524,Saatvik Solar Industries Private Limited,module_manufactured_mw,0.42,2026-05-16T00:32:03
2025,7,Jul,5da983a8-e0c7-49f2-a759-25b790da8524,Saatvik Solar Industries Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2025,8,Aug,5da983a8-e0c7-49f2-a759-25b790da8524,Saatvik Solar Industries Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2025,9,Sep,5da983a8-e0c7-49f2-a759-25b790da8524,Saatvik Solar Industries Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2025,10,Oct,5da983a8-e0c7-49f2-a759-25b790da8524,Saatvik Solar Industries Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2025,11,Nov,5da983a8-e0c7-49f2-a759-25b790da8524,Saatvik Solar Industries Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2025,12,Dec,5da983a8-e0c7-49f2-a759-25b790da8524,Saatvik Solar Industries Private Limited,module_manufactured_mw,1.9,2026-05-16T00:32:03
2025,1,Jan,5da983a8-e0c7-49f2-a759-25b790da8524,Saatvik Solar Industries Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2025,2,Feb,5da983a8-e0c7-49f2-a759-25b790da8524,Saatvik Solar Industries Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2025,3,Mar,5da983a8-e0c7-49f2-a759-25b790da8524,Saatvik Solar Industries Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2025,4,Apr,5da983a8-e0c7-49f2-a759-25b790da8524,Saatvik Solar Industries Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2025,5,May,5da983a8-e0c7-49f2-a759-25b790da8524,Saatvik Solar Industries Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2025,6,Jun,5da983a8-e0c7-49f2-a759-25b790da8524,Saatvik Solar Industries Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2025,7,Jul,5da983a8-e0c7-49f2-a759-25b790da8524,Saatvik Solar Industries Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2025,8,Aug,5da983a8-e0c7-49f2-a759-25b790da8524,Saatvik Solar Industries Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2025,9,Sep,5da983a8-e0c7-49f2-a759-25b790da8524,Saatvik Solar Industries Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2025,10,Oct,5da983a8-e0c7-49f2-a759-25b790da8524,Saatvik Solar Industries Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2025,11,Nov,5da983a8-e0c7-49f2-a759-25b790da8524,Saatvik Solar Industries Private Limited,module_sold_mw,0.15,2026-05-16T00:32:03
2025,12,Dec,5da983a8-e0c7-49f2-a759-25b790da8524,Saatvik Solar Industries Private Limited,module_sold_mw,1.75,2026-05-16T00:32:03
2025,1,Jan,64d2ed18-0259-455c-aedd-f95513a731cc,Uratom Solar (India) Private Limited,module_manufactured_mw,0.51,2026-05-16T00:32:03
2025,2,Feb,64d2ed18-0259-455c-aedd-f95513a731cc,Uratom Solar (India) Private Limited,module_manufactured_mw,0.83,2026-05-16T00:32:03
2025,3,Mar,64d2ed18-0259-455c-aedd-f95513a731cc,Uratom Solar (India) Private Limited,module_manufactured_mw,0.01,2026-05-16T00:32:03
2025,4,Apr,64d2ed18-0259-455c-aedd-f95513a731cc,Uratom Solar (India) Private Limited,module_manufactured_mw,0.83,2026-05-16T00:32:03
2025,5,May,64d2ed18-0259-455c-aedd-f95513a731cc,Uratom Solar (India) Private Limited,module_manufactured_mw,0.35,2026-05-16T00:32:03
2025,6,Jun,64d2ed18-0259-455c-aedd-f95513a731cc,Uratom Solar (India) Private Limited,module_manufactured_mw,0.56,2026-05-16T00:32:03
2025,7,Jul,64d2ed18-0259-455c-aedd-f95513a731cc,Uratom Solar (India) Private Limited,module_manufactured_mw,0.54,2026-05-16T00:32:03
2025,8,Aug,64d2ed18-0259-455c-aedd-f95513a731cc,Uratom Solar (India) Private Limited,module_manufactured_mw,0.92,2026-05-16T00:32:03
2025,9,Sep,64d2ed18-0259-455c-aedd-f95513a731cc,Uratom Solar (India) Private Limited,module_manufactured_mw,0.75,2026-05-16T00:32:03
2025,10,Oct,64d2ed18-0259-455c-aedd-f95513a731cc,Uratom Solar (India) Private Limited,module_manufactured_mw,1.04,2026-05-16T00:32:03
2025,11,Nov,64d2ed18-0259-455c-aedd-f95513a731cc,Uratom Solar (India) Private Limited,module_manufactured_mw,1.42,2026-05-16T00:32:03
2025,12,Dec,64d2ed18-0259-455c-aedd-f95513a731cc,Uratom Solar (India) Private Limited,module_manufactured_mw,0.5,2026-05-16T00:32:03
2025,1,Jan,64d2ed18-0259-455c-aedd-f95513a731cc,Uratom Solar (India) Private Limited,module_sold_mw,0.34,2026-05-16T00:32:03
2025,2,Feb,64d2ed18-0259-455c-aedd-f95513a731cc,Uratom Solar (India) Private Limited,module_sold_mw,0.79,2026-05-16T00:32:03
2025,3,Mar,64d2ed18-0259-455c-aedd-f95513a731cc,Uratom Solar (India) Private Limited,module_sold_mw,0.19,2026-05-16T00:32:03
2025,4,Apr,64d2ed18-0259-455c-aedd-f95513a731cc,Uratom Solar (India) Private Limited,module_sold_mw,0.62,2026-05-16T00:32:03
2025,5,May,64d2ed18-0259-455c-aedd-f95513a731cc,Uratom Solar (India) Private Limited,module_sold_mw,0.55,2026-05-16T00:32:03
2025,6,Jun,64d2ed18-0259-455c-aedd-f95513a731cc,Uratom Solar (India) Private Limited,module_sold_mw,0.37,2026-05-16T00:32:03
2025,7,Jul,64d2ed18-0259-455c-aedd-f95513a731cc,Uratom Solar (India) Private Limited,module_sold_mw,0.8,2026-05-16T00:32:03
2025,8,Aug,64d2ed18-0259-455c-aedd-f95513a731cc,Uratom Solar (India) Private Limited,module_sold_mw,0.85,2026-05-16T00:32:03
2025,9,Sep,64d2ed18-0259-455c-aedd-f95513a731cc,Uratom Solar (India) Private Limited,module_sold_mw,0.66,2026-05-16T00:32:03
2025,10,Oct,64d2ed18-0259-455c-aedd-f95513a731cc,Uratom Solar (India) Private Limited,module_sold_mw,0.7,2026-05-16T00:32:03
2025,11,Nov,64d2ed18-0259-455c-aedd-f95513a731cc,Uratom Solar (India) Private Limited,module_sold_mw,1.3,2026-05-16T00:32:03
2025,12,Dec,64d2ed18-0259-455c-aedd-f95513a731cc,Uratom Solar (India) Private Limited,module_sold_mw,1.23,2026-05-16T00:32:03
2025,1,Jan,d65915ef-245f-4e7a-a739-af06d6e04cc9,Inter Solar Systems Private Limited,module_manufactured_mw,1.24,2026-05-16T00:32:03
2025,2,Feb,d65915ef-245f-4e7a-a739-af06d6e04cc9,Inter Solar Systems Private Limited,module_manufactured_mw,0.02,2026-05-16T00:32:03
2025,3,Mar,d65915ef-245f-4e7a-a739-af06d6e04cc9,Inter Solar Systems Private Limited,module_manufactured_mw,0.61,2026-05-16T00:32:03
2025,4,Apr,d65915ef-245f-4e7a-a739-af06d6e04cc9,Inter Solar Systems Private Limited,module_manufactured_mw,0.15,2026-05-16T00:32:03
2025,5,May,d65915ef-245f-4e7a-a739-af06d6e04cc9,Inter Solar Systems Private Limited,module_manufactured_mw,0.33,2026-05-16T00:32:03
2025,6,Jun,d65915ef-245f-4e7a-a739-af06d6e04cc9,Inter Solar Systems Private Limited,module_manufactured_mw,1.01,2026-05-16T00:32:03
2025,7,Jul,d65915ef-245f-4e7a-a739-af06d6e04cc9,Inter Solar Systems Private Limited,module_manufactured_mw,0.88,2026-05-16T00:32:03
2025,8,Aug,d65915ef-245f-4e7a-a739-af06d6e04cc9,Inter Solar Systems Private Limited,module_manufactured_mw,0.6,2026-05-16T00:32:03
2025,9,Sep,d65915ef-245f-4e7a-a739-af06d6e04cc9,Inter Solar Systems Private Limited,module_manufactured_mw,0.88,2026-05-16T00:32:03
2025,10,Oct,d65915ef-245f-4e7a-a739-af06d6e04cc9,Inter Solar Systems Private Limited,module_manufactured_mw,0.8,2026-05-16T00:32:03
2025,11,Nov,d65915ef-245f-4e7a-a739-af06d6e04cc9,Inter Solar Systems Private Limited,module_manufactured_mw,0.9,2026-05-16T00:32:03
2025,12,Dec,d65915ef-245f-4e7a-a739-af06d6e04cc9,Inter Solar Systems Private Limited,module_manufactured_mw,0.71,2026-05-16T00:32:03
2025,1,Jan,d65915ef-245f-4e7a-a739-af06d6e04cc9,Inter Solar Systems Private Limited,module_sold_mw,0.52,2026-05-16T00:32:03
2025,2,Feb,d65915ef-245f-4e7a-a739-af06d6e04cc9,Inter Solar Systems Private Limited,module_sold_mw,0.67,2026-05-16T00:32:03
2025,3,Mar,d65915ef-245f-4e7a-a739-af06d6e04cc9,Inter Solar Systems Private Limited,module_sold_mw,0.81,2026-05-16T00:32:03
2025,4,Apr,d65915ef-245f-4e7a-a739-af06d6e04cc9,Inter Solar Systems Private Limited,module_sold_mw,1.21,2026-05-16T00:32:03
2025,5,May,d65915ef-245f-4e7a-a739-af06d6e04cc9,Inter Solar Systems Private Limited,module_sold_mw,1.48,2026-05-16T00:32:03
2025,6,Jun,d65915ef-245f-4e7a-a739-af06d6e04cc9,Inter Solar Systems Private Limited,module_sold_mw,0.99,2026-05-16T00:32:03
2025,7,Jul,d65915ef-245f-4e7a-a739-af06d6e04cc9,Inter Solar Systems Private Limited,module_sold_mw,0.88,2026-05-16T00:32:03
2025,8,Aug,d65915ef-245f-4e7a-a739-af06d6e04cc9,Inter Solar Systems Private Limited,module_sold_mw,0.58,2026-05-16T00:32:03
2025,9,Sep,d65915ef-245f-4e7a-a739-af06d6e04cc9,Inter Solar Systems Private Limited,module_sold_mw,0.88,2026-05-16T00:32:03
2025,10,Oct,d65915ef-245f-4e7a-a739-af06d6e04cc9,Inter Solar Systems Private Limited,module_sold_mw,0.8,2026-05-16T00:32:03
2025,11,Nov,d65915ef-245f-4e7a-a739-af06d6e04cc9,Inter Solar Systems Private Limited,module_sold_mw,0.91,2026-05-16T00:32:03
2025,12,Dec,d65915ef-245f-4e7a-a739-af06d6e04cc9,Inter Solar Systems Private Limited,module_sold_mw,0.71,2026-05-16T00:32:03
2025,1,Jan,81091aa7-dea6-4d1f-b39d-eed600b15ff0,Aatmanirbar Solar Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2025,2,Feb,81091aa7-dea6-4d1f-b39d-eed600b15ff0,Aatmanirbar Solar Private Limited,module_manufactured_mw,0.56,2026-05-16T00:32:03
2025,3,Mar,81091aa7-dea6-4d1f-b39d-eed600b15ff0,Aatmanirbar Solar Private Limited,module_manufactured_mw,0.94,2026-05-16T00:32:03
2025,4,Apr,81091aa7-dea6-4d1f-b39d-eed600b15ff0,Aatmanirbar Solar Private Limited,module_manufactured_mw,0.29,2026-05-16T00:32:03
2025,5,May,81091aa7-dea6-4d1f-b39d-eed600b15ff0,Aatmanirbar Solar Private Limited,module_manufactured_mw,0.05,2026-05-16T00:32:03
2025,6,Jun,81091aa7-dea6-4d1f-b39d-eed600b15ff0,Aatmanirbar Solar Private Limited,module_manufactured_mw,1.44,2026-05-16T00:32:03
2025,7,Jul,81091aa7-dea6-4d1f-b39d-eed600b15ff0,Aatmanirbar Solar Private Limited,module_manufactured_mw,1.35,2026-05-16T00:32:03
2025,8,Aug,81091aa7-dea6-4d1f-b39d-eed600b15ff0,Aatmanirbar Solar Private Limited,module_manufactured_mw,1.81,2026-05-16T00:32:03
2025,9,Sep,81091aa7-dea6-4d1f-b39d-eed600b15ff0,Aatmanirbar Solar Private Limited,module_manufactured_mw,0.2,2026-05-16T00:32:03
2025,10,Oct,81091aa7-dea6-4d1f-b39d-eed600b15ff0,Aatmanirbar Solar Private Limited,module_manufactured_mw,0.1,2026-05-16T00:32:03
2025,11,Nov,81091aa7-dea6-4d1f-b39d-eed600b15ff0,Aatmanirbar Solar Private Limited,module_manufactured_mw,0.29,2026-05-16T00:32:03
2025,12,Dec,81091aa7-dea6-4d1f-b39d-eed600b15ff0,Aatmanirbar Solar Private Limited,module_manufactured_mw,0.84,2026-05-16T00:32:03
2025,1,Jan,81091aa7-dea6-4d1f-b39d-eed600b15ff0,Aatmanirbar Solar Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2025,2,Feb,81091aa7-dea6-4d1f-b39d-eed600b15ff0,Aatmanirbar Solar Private Limited,module_sold_mw,0.43,2026-05-16T00:32:03
2025,3,Mar,81091aa7-dea6-4d1f-b39d-eed600b15ff0,Aatmanirbar Solar Private Limited,module_sold_mw,0.61,2026-05-16T00:32:03
2025,4,Apr,81091aa7-dea6-4d1f-b39d-eed600b15ff0,Aatmanirbar Solar Private Limited,module_sold_mw,0.36,2026-05-16T00:32:03
2025,5,May,81091aa7-dea6-4d1f-b39d-eed600b15ff0,Aatmanirbar Solar Private Limited,module_sold_mw,0.05,2026-05-16T00:32:03
2025,6,Jun,81091aa7-dea6-4d1f-b39d-eed600b15ff0,Aatmanirbar Solar Private Limited,module_sold_mw,0.16,2026-05-16T00:32:03
2025,7,Jul,81091aa7-dea6-4d1f-b39d-eed600b15ff0,Aatmanirbar Solar Private Limited,module_sold_mw,0.64,2026-05-16T00:32:03
2025,8,Aug,81091aa7-dea6-4d1f-b39d-eed600b15ff0,Aatmanirbar Solar Private Limited,module_sold_mw,0.55,2026-05-16T00:32:03
2025,9,Sep,81091aa7-dea6-4d1f-b39d-eed600b15ff0,Aatmanirbar Solar Private Limited,module_sold_mw,0.2,2026-05-16T00:32:03
2025,10,Oct,81091aa7-dea6-4d1f-b39d-eed600b15ff0,Aatmanirbar Solar Private Limited,module_sold_mw,0.1,2026-05-16T00:32:03
2025,11,Nov,81091aa7-dea6-4d1f-b39d-eed600b15ff0,Aatmanirbar Solar Private Limited,module_sold_mw,0.08,2026-05-16T00:32:03
2025,12,Dec,81091aa7-dea6-4d1f-b39d-eed600b15ff0,Aatmanirbar Solar Private Limited,module_sold_mw,0.51,2026-05-16T00:32:03
2025,1,Jan,f134e759-44a5-4780-b7b4-eae78ddd100d,Jakson Engineers Limited,module_manufactured_mw,1.01,2026-05-16T00:32:03
2025,2,Feb,f134e759-44a5-4780-b7b4-eae78ddd100d,Jakson Engineers Limited,module_manufactured_mw,1.37,2026-05-16T00:32:03
2025,3,Mar,f134e759-44a5-4780-b7b4-eae78ddd100d,Jakson Engineers Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2025,4,Apr,f134e759-44a5-4780-b7b4-eae78ddd100d,Jakson Engineers Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2025,5,May,f134e759-44a5-4780-b7b4-eae78ddd100d,Jakson Engineers Limited,module_manufactured_mw,1.66,2026-05-16T00:32:03
2025,6,Jun,f134e759-44a5-4780-b7b4-eae78ddd100d,Jakson Engineers Limited,module_manufactured_mw,0.87,2026-05-16T00:32:03
2025,7,Jul,f134e759-44a5-4780-b7b4-eae78ddd100d,Jakson Engineers Limited,module_manufactured_mw,1.95,2026-05-16T00:32:03
2025,8,Aug,f134e759-44a5-4780-b7b4-eae78ddd100d,Jakson Engineers Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2025,9,Sep,f134e759-44a5-4780-b7b4-eae78ddd100d,Jakson Engineers Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2025,10,Oct,f134e759-44a5-4780-b7b4-eae78ddd100d,Jakson Engineers Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2025,11,Nov,f134e759-44a5-4780-b7b4-eae78ddd100d,Jakson Engineers Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2025,12,Dec,f134e759-44a5-4780-b7b4-eae78ddd100d,Jakson Engineers Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2025,1,Jan,f134e759-44a5-4780-b7b4-eae78ddd100d,Jakson Engineers Limited,module_sold_mw,1.1,2026-05-16T00:32:03
